"DATE","PRODUCT ID","QUANTITY","SALE TYPE","PAYMENT MODE","DISCOUNT %"
"1/1/2021","P0024","9","Wholesaler","Online","0.0%"
"1/2/2021","P0038","15","Online","Cash","0.0%"
"1/2/2021","P0013","6","Direct Sales","Cash","0.0%"
"1/3/2021","P0004","5","Direct Sales","Online","0.0%"
"1/4/2021","P0035","12","Online","Online","0.0%"
"1/9/2021","P0031","1","Direct Sales","Cash","0.0%"
"1/9/2021","P0003","8","Direct Sales","Cash","0.0%"
"1/9/2021","P0025","4","Direct Sales","Online","0.0%"
"1/11/2021","P0037","3","Direct Sales","Cash","0.0%"
"1/11/2021","P0014","4","Wholesaler","Online","0.0%"
"1/11/2021","P0042","4","Direct Sales","Online","0.0%"
"1/12/2021","P0042","10","Online","Cash","0.0%"
"1/18/2021","P0044","13","Direct Sales","Online","0.0%"
"1/18/2021","P0023","3","Online","Cash","0.0%"
"1/19/2021","P0035","6","Direct Sales","Cash","0.0%"
"1/20/2021","P0034","4","Direct Sales","Cash","0.0%"
"1/20/2021","P0020","4","Direct Sales","Cash","0.0%"
"1/21/2021","P0004","15","Wholesaler","Cash","0.0%"
"1/21/2021","P0003","9","Direct Sales","Online","0.0%"
"1/21/2021","P0042","6","Direct Sales","Online","0.0%"
"1/25/2021","P0034","6","Direct Sales","Cash","0.0%"
"1/25/2021","P0035","7","Direct Sales","Online","0.0%"
"1/25/2021","P0031","14","Direct Sales","Online","0.0%"
"1/26/2021","P0044","9","Wholesaler","Cash","0.0%"
"1/26/2021","P0006","7","Online","Cash","0.0%"
"1/26/2021","P0001","7","Online","Online","0.0%"
"1/27/2021","P0040","7","Wholesaler","Online","0.0%"
"1/27/2021","P0032","3","Wholesaler","Online","0.0%"
"1/28/2021","P0004","10","Online","Cash","0.0%"
"1/28/2021","P0029","2","Direct Sales","Cash","0.0%"
"2/2/2021","P0010","7","Online","Online","0.0%"
"2/3/2021","P0016","13","Direct Sales","Online","0.0%"
"2/3/2021","P0022","2","Wholesaler","Cash","0.0%"
"2/4/2021","P0037","4","Online","Online","0.0%"
"2/5/2021","P0043","7","Online","Cash","0.0%"
"2/5/2021","P0005","1","Direct Sales","Cash","0.0%"
"2/5/2021","P0043","9","Direct Sales","Cash","0.0%"
"2/6/2021","P0035","1","Direct Sales","Cash","0.0%"
"2/9/2021","P0034","14","Direct Sales","Online","0.0%"
"2/12/2021","P0008","7","Direct Sales","Cash","0.0%"
"2/12/2021","P0023","9","Online","Cash","0.0%"
"2/15/2021","P0027","4","Direct Sales","Online","0.0%"
"2/18/2021","P0015","6","Online","Cash","0.0%"
"2/20/2021","P0030","11","Online","Cash","0.0%"
"2/22/2021","P0013","5","Online","Cash","0.0%"
"2/23/2021","P0025","3","Direct Sales","Cash","0.0%"
"2/23/2021","P0005","2","Direct Sales","Online","0.0%"
"2/25/2021","P0002","4","Wholesaler","Online","0.0%"
"2/25/2021","P0032","11","Online","Cash","0.0%"
"2/25/2021","P0030","2","Direct Sales","Online","0.0%"
"2/27/2021","P0018","11","Wholesaler","Online","0.0%"
"3/3/2021","P0011","1","Direct Sales","Online","0.0%"
"3/7/2021","P0021","9","Direct Sales","Cash","0.0%"
"3/8/2021","P0027","6","Online","Cash","0.0%"
"3/8/2021","P0044","9","Online","Online","0.0%"
"3/9/2021","P0029","6","Wholesaler","Online","0.0%"
"3/11/2021","P0025","11","Direct Sales","Cash","0.0%"
"3/13/2021","P0028","10","Wholesaler","Cash","0.0%"
"3/15/2021","P0039","11","Online","Cash","0.0%"
"3/16/2021","P0012","14","Direct Sales","Cash","0.0%"
"3/18/2021","P0042","8","Wholesaler","Cash","0.0%"
"3/19/2021","P0028","9","Online","Cash","0.0%"
"3/21/2021","P0020","13","Online","Online","0.0%"
"3/21/2021","P0039","7","Direct Sales","Online","0.0%"
"3/22/2021","P0002","8","Online","Online","0.0%"
"3/22/2021","P0012","4","Online","Online","0.0%"
"3/25/2021","P0024","14","Online","Cash","0.0%"
"3/25/2021","P0006","4","Direct Sales","Cash","0.0%"
"3/25/2021","P0029","8","Direct Sales","Cash","0.0%"
"3/25/2021","P0038","2","Direct Sales","Online","0.0%"
"3/26/2021","P0001","4","Direct Sales","Cash","0.0%"
"3/26/2021","P0042","1","Direct Sales","Cash","0.0%"
"3/26/2021","P0010","9","Direct Sales","Online","0.0%"
"3/27/2021","P0030","3","Direct Sales","Online","0.0%"
"3/28/2021","P0007","8","Online","Cash","0.0%"
"3/30/2021","P0038","1","Online","Cash","0.0%"
"3/31/2021","P0042","3","Direct Sales","Cash","0.0%"
"4/4/2021","P0040","4","Direct Sales","Cash","0.0%"
"4/4/2021","P0009","9","Online","Cash","0.0%"
"4/5/2021","P0031","15","Online","Online","0.0%"
"4/9/2021","P0005","3","Online","Online","0.0%"
"4/10/2021","P0022","14","Direct Sales","Online","0.0%"
"4/12/2021","P0037","3","Direct Sales","Cash","0.0%"
"4/12/2021","P0029","4","Direct Sales","Online","0.0%"
"4/12/2021","P0027","9","Direct Sales","Online","0.0%"
"4/12/2021","P0033","13","Direct Sales","Cash","0.0%"
"4/15/2021","P0017","3","Direct Sales","Online","0.0%"
"4/16/2021","P0018","15","Direct Sales","Cash","0.0%"
"4/18/2021","P0038","9","Wholesaler","Online","0.0%"
"4/18/2021","P0019","13","Direct Sales","Cash","0.0%"
"4/23/2021","P0042","6","Direct Sales","Online","0.0%"
"4/23/2021","P0028","10","Direct Sales","Online","0.0%"
"4/24/2021","P0030","2","Online","Online","0.0%"
"4/26/2021","P0037","3","Direct Sales","Online","0.0%"
"4/29/2021","P0030","7","Direct Sales","Online","0.0%"
"4/30/2021","P0029","1","Direct Sales","Online","0.0%"
"5/1/2021","P0018","3","Online","Cash","0.0%"
"5/1/2021","P0042","1","Online","Cash","0.0%"
"5/3/2021","P0034","3","Online","Online","0.0%"
"5/4/2021","P0015","13","Online","Online","0.0%"
"5/4/2021","P0014","4","Direct Sales","Cash","0.0%"
"5/5/2021","P0009","13","Direct Sales","Cash","0.0%"
"5/6/2021","P0008","15","Direct Sales","Online","0.0%"
"5/6/2021","P0009","6","Online","Online","0.0%"
"5/7/2021","P0018","1","Direct Sales","Cash","0.0%"
"5/9/2021","P0016","6","Online","Online","0.0%"
"5/9/2021","P0028","8","Direct Sales","Cash","0.0%"
"5/12/2021","P0016","3","Direct Sales","Online","0.0%"
"5/12/2021","P0035","15","Direct Sales","Online","0.0%"
"5/13/2021","P0029","4","Direct Sales","Online","0.0%"
"5/20/2021","P0042","2","Online","Cash","0.0%"
"5/23/2021","P0040","11","Direct Sales","Online","0.0%"
"5/30/2021","P0023","13","Online","Online","0.0%"
"5/30/2021","P0013","6","Online","Cash","0.0%"
"6/3/2021","P0021","10","Direct Sales","Cash","0.0%"
"6/4/2021","P0020","8","Wholesaler","Online","0.0%"
"6/4/2021","P0020","12","Online","Cash","0.0%"
"6/5/2021","P0022","15","Wholesaler","Online","0.0%"
"6/5/2021","P0035","10","Direct Sales","Online","0.0%"
"6/6/2021","P0033","6","Direct Sales","Online","0.0%"
"6/8/2021","P0028","11","Direct Sales","Online","0.0%"
"6/8/2021","P0004","11","Wholesaler","Cash","0.0%"
"6/9/2021","P0001","7","Direct Sales","Online","0.0%"
"6/11/2021","P0032","12","Wholesaler","Cash","0.0%"
"6/12/2021","P0041","6","Direct Sales","Online","0.0%"
"6/14/2021","P0025","10","Online","Cash","0.0%"
"6/16/2021","P0019","5","Wholesaler","Cash","0.0%"
"6/16/2021","P0015","12","Online","Cash","0.0%"
"6/16/2021","P0039","11","Direct Sales","Cash","0.0%"
"6/18/2021","P0025","13","Direct Sales","Cash","0.0%"
"6/19/2021","P0041","5","Direct Sales","Online","0.0%"
"6/20/2021","P0016","1","Wholesaler","Cash","0.0%"
"6/23/2021","P0016","4","Direct Sales","Online","0.0%"
"6/24/2021","P0011","13","Direct Sales","Online","0.0%"
"6/26/2021","P0009","7","Online","Online","0.0%"
"6/27/2021","P0005","11","Direct Sales","Cash","0.0%"
"6/28/2021","P0021","2","Online","Cash","0.0%"
"6/28/2021","P0035","7","Online","Online","0.0%"
"6/29/2021","P0014","4","Direct Sales","Online","0.0%"
"7/1/2021","P0005","11","Direct Sales","Cash","0.0%"
"7/2/2021","P0010","11","Direct Sales","Cash","0.0%"
"7/3/2021","P0033","9","Online","Cash","0.0%"
"7/3/2021","P0003","8","Online","Cash","0.0%"
"7/5/2021","P0002","8","Direct Sales","Online","0.0%"
"7/6/2021","P0041","15","Direct Sales","Cash","0.0%"
"7/8/2021","P0004","10","Direct Sales","Online","0.0%"
"7/10/2021","P0034","6","Wholesaler","Cash","0.0%"
"7/11/2021","P0009","4","Wholesaler","Online","0.0%"
"7/13/2021","P0019","1","Direct Sales","Cash","0.0%"
"7/16/2021","P0023","8","Wholesaler","Cash","0.0%"
"7/18/2021","P0027","14","Online","Online","0.0%"
"7/20/2021","P0038","11","Online","Online","0.0%"
"7/20/2021","P0043","5","Direct Sales","Online","0.0%"
"7/21/2021","P0029","15","Direct Sales","Online","0.0%"
"7/22/2021","P0026","3","Wholesaler","Cash","0.0%"
"7/22/2021","P0024","14","Online","Cash","0.0%"
"7/23/2021","P0036","7","Wholesaler","Online","0.0%"
"7/23/2021","P0037","8","Direct Sales","Online","0.0%"
"7/24/2021","P0009","4","Online","Cash","0.0%"
"7/29/2021","P0044","15","Online","Cash","0.0%"
"8/1/2021","P0001","11","Direct Sales","Cash","0.0%"
"8/2/2021","P0023","3","Direct Sales","Online","0.0%"
"8/3/2021","P0022","13","Online","Online","0.0%"
"8/3/2021","P0034","12","Online","Online","0.0%"
"8/5/2021","P0028","14","Direct Sales","Cash","0.0%"
"8/6/2021","P0037","1","Wholesaler","Cash","0.0%"
"8/10/2021","P0005","4","Wholesaler","Cash","0.0%"
"8/10/2021","P0044","10","Online","Cash","0.0%"
"8/10/2021","P0006","6","Direct Sales","Cash","0.0%"
"8/11/2021","P0023","4","Direct Sales","Online","0.0%"
"8/13/2021","P0011","13","Direct Sales","Online","0.0%"
"8/13/2021","P0027","9","Direct Sales","Online","0.0%"
"8/16/2021","P0003","3","Online","Online","0.0%"
"8/18/2021","P0025","6","Direct Sales","Online","0.0%"
"8/20/2021","P0020","15","Direct Sales","Cash","0.0%"
"8/20/2021","P0031","9","Direct Sales","Online","0.0%"
"8/20/2021","P0028","13","Direct Sales","Online","0.0%"
"8/26/2021","P0039","4","Direct Sales","Online","0.0%"
"8/29/2021","P0034","12","Wholesaler","Online","0.0%"
"8/30/2021","P0013","13","Direct Sales","Online","0.0%"
"8/31/2021","P0001","2","Direct Sales","Online","0.0%"
"8/31/2021","P0035","11","Direct Sales","Online","0.0%"
"9/1/2021","P0024","1","Wholesaler","Cash","0.0%"
"9/1/2021","P0003","14","Online","Online","0.0%"
"9/3/2021","P0041","8","Direct Sales","Online","0.0%"
"9/4/2021","P0028","7","Direct Sales","Online","0.0%"
"9/4/2021","P0023","15","Direct Sales","Online","0.0%"
"9/5/2021","P0032","1","Direct Sales","Cash","0.0%"
"9/7/2021","P0019","5","Direct Sales","Online","0.0%"
"9/9/2021","P0044","4","Direct Sales","Online","0.0%"
"9/10/2021","P0030","6","Direct Sales","Online","0.0%"
"9/10/2021","P0001","9","Wholesaler","Online","0.0%"
"9/10/2021","P0026","2","Direct Sales","Online","0.0%"
"9/11/2021","P0001","6","Wholesaler","Online","0.0%"
"9/13/2021","P0041","7","Direct Sales","Cash","0.0%"
"9/15/2021","P0042","6","Direct Sales","Online","0.0%"
"9/15/2021","P0042","14","Direct Sales","Online","0.0%"
"9/21/2021","P0020","7","Wholesaler","Cash","0.0%"
"9/22/2021","P0040","2","Online","Cash","0.0%"
"9/22/2021","P0002","4","Direct Sales","Cash","0.0%"
"9/23/2021","P0018","12","Direct Sales","Cash","0.0%"
"9/23/2021","P0021","7","Online","Online","0.0%"
"9/27/2021","P0034","1","Direct Sales","Cash","0.0%"
"9/30/2021","P0014","9","Online","Online","0.0%"
"9/30/2021","P0006","5","Online","Online","0.0%"
"10/1/2021","P0030","14","Online","Cash","0.0%"
"10/2/2021","P0014","15","Direct Sales","Online","0.0%"
"10/3/2021","P0019","9","Direct Sales","Online","0.0%"
"10/6/2021","P0035","1","Direct Sales","Online","0.0%"
"10/6/2021","P0036","12","Online","Online","0.0%"
"10/7/2021","P0026","6","Direct Sales","Cash","0.0%"
"10/9/2021","P0038","5","Direct Sales","Cash","0.0%"
"10/9/2021","P0032","11","Online","Cash","0.0%"
"10/10/2021","P0035","14","Direct Sales","Cash","0.0%"
"10/11/2021","P0011","15","Direct Sales","Cash","0.0%"
"10/12/2021","P0027","8","Online","Online","0.0%"
"10/17/2021","P0001","13","Direct Sales","Online","0.0%"
"10/18/2021","P0025","6","Online","Cash","0.0%"
"10/18/2021","P0021","13","Online","Cash","0.0%"
"10/22/2021","P0011","7","Direct Sales","Cash","0.0%"
"10/22/2021","P0024","13","Online","Cash","0.0%"
"10/22/2021","P0009","1","Direct Sales","Cash","0.0%"
"10/24/2021","P0011","3","Wholesaler","Cash","0.0%"
"10/25/2021","P0044","9","Online","Cash","0.0%"
"10/26/2021","P0004","6","Wholesaler","Cash","0.0%"
"10/28/2021","P0008","1","Direct Sales","Cash","0.0%"
"10/29/2021","P0038","14","Online","Online","0.0%"
"10/31/2021","P0021","6","Online","Cash","0.0%"
"11/3/2021","P0013","12","Direct Sales","Cash","0.0%"
"11/6/2021","P0036","10","Direct Sales","Online","0.0%"
"11/8/2021","P0007","15","Direct Sales","Online","0.0%"
"11/10/2021","P0042","6","Online","Cash","0.0%"
"11/11/2021","P0040","12","Wholesaler","Online","0.0%"
"11/12/2021","P0010","3","Online","Cash","0.0%"
"11/20/2021","P0034","14","Online","Online","0.0%"
"11/20/2021","P0008","11","Online","Cash","0.0%"
"11/21/2021","P0014","1","Wholesaler","Online","0.0%"
"11/21/2021","P0006","1","Online","Cash","0.0%"
"11/27/2021","P0012","8","Online","Online","0.0%"
"11/28/2021","P0040","2","Direct Sales","Cash","0.0%"
"11/30/2021","P0039","15","Direct Sales","Online","0.0%"
"12/2/2021","P0016","10","Direct Sales","Cash","0.0%"
"12/3/2021","P0034","2","Online","Cash","0.0%"
"12/3/2021","P0019","8","Online","Online","0.0%"
"12/5/2021","P0004","15","Direct Sales","Cash","0.0%"
"12/5/2021","P0010","1","Direct Sales","Online","0.0%"
"12/7/2021","P0013","8","Direct Sales","Online","0.0%"
"12/8/2021","P0044","14","Direct Sales","Online","0.0%"
"12/14/2021","P0042","4","Direct Sales","Online","0.0%"
"12/18/2021","P0003","2","Direct Sales","Cash","0.0%"
"12/18/2021","P0022","8","Online","Cash","0.0%"
"12/19/2021","P0023","12","Direct Sales","Online","0.0%"
"12/19/2021","P0029","3","Wholesaler","Online","0.0%"
"12/19/2021","P0011","10","Online","Online","0.0%"
"12/20/2021","P0012","14","Direct Sales","Online","0.0%"
"12/21/2021","P0026","10","Online","Cash","0.0%"
"12/24/2021","P0042","8","Wholesaler","Cash","0.0%"
"12/24/2021","P0036","8","Wholesaler","Online","0.0%"
"12/26/2021","P0041","14","Online","Cash","0.0%"
"12/27/2021","P0029","14","Direct Sales","Cash","0.0%"
"12/28/2021","P0029","6","Direct Sales","Cash","0.0%"
"12/30/2021","P0010","13","Online","Online","0.0%"
"1/1/2022","P0022","1","Wholesaler","Cash","0.0%"
